pmid	filename	label	offset1	offset2	span
32220173	pmid-32220173.ann	Disease	1252	1270	cáncer de próstata
32220173	pmid-32220173.ann	Disease	1290	1300	neoplasias
32220173	pmid-32220173.ann	Gene	1496	1501	BRCA1
32220173	pmid-32220173.ann	DNAMutation	1502	1509	3450del
32220173	pmid-32220173.ann	Disease	1518	1532	cáncer de mama
32282328	pmid-32282328.ann	Disease	87	108	adenomas hipofisarios
32282328	pmid-32282328.ann	Disease	122	135	prolactinomas
32282328	pmid-32282328.ann	Disease	177	198	adenomas hipofisarios
32282328	pmid-32282328.ann	Disease	304	342	neoplasia endocrina múltiple de tipo 1
32282328	pmid-32282328.ann	Disease	344	345	N
32282328	pmid-32282328.ann	Disease	345	348	EM1
32282328	pmid-32282328.ann	Disease	351	369	complejo de Carney
32282328	pmid-32282328.ann	Disease	371	374	CNC
32282328	pmid-32282328.ann	Disease	378	419	adenomas hipofisarios aislados familiares
32282328	pmid-32282328.ann	Disease	421	422	F
32282328	pmid-32282328.ann	Disease	422	425	IPA
32282328	pmid-32282328.ann	Disease	431	435	FIPA
32282328	pmid-32282328.ann	Gene	516	517	N
32282328	pmid-32282328.ann	Disease	530	533	CNC
32282328	pmid-32282328.ann	Disease	539	543	FIPA
32282328	pmid-32282328.ann	Disease	577	585	adenomas
32282328	pmid-32282328.ann	Disease	796	808	prolactinoma
32282328	pmid-32282328.ann	Disease	810	811	F
32282328	pmid-32282328.ann	Disease	811	814	IPA
32282328	pmid-32282328.ann	Disease	853	858	macro
32282328	pmid-32282328.ann	Disease	858	866	adenomas
32282328	pmid-32282328.ann	Gene	967	970	cab
32282328	pmid-32282328.ann	Disease	1193	1197	NEM1
32282328	pmid-32282328.ann	Disease	1200	1203	CNC
32282328	pmid-32282328.ann	Gene	1359	1404	aryl hydrocarbon receptor interacting protein
32282328	pmid-32282328.ann	Gene	1406	1409	AIP
32282328	pmid-32282328.ann	Disease	1457	1461	FIPA
32282328	pmid-32282328.ann	Gene	1492	1495	AIP
32463610	pmid-32463610.ann	Gene	58	79	virus de Epstein-Barr
32463610	pmid-32463610.ann	Disease	285	309	mononucleosis infecciosa
32463610	pmid-32463610.ann	Disease	314	332	linfoma de Burkitt
32463610	pmid-32463610.ann	Disease	337	359	carcinoma nasofaríngeo
32463610	pmid-32463610.ann	Disease	368	378	neoplasias
32463610	pmid-32463610.ann	Gene	420	423	EBV
32463610	pmid-32463610.ann	Gene	428	434	EBV- 2
32463610	pmid-32463610.ann	Gene	498	527	Epstein-Barr Nuclear Antigens
32463610	pmid-32463610.ann	Gene	529	533	EBNA
32463610	pmid-32463610.ann	Gene	601	609	proteína
32463610	pmid-32463610.ann	Gene	610	614	LMP1
32463610	pmid-32463610.ann	Gene	797	799	EB
32463610	pmid-32463610.ann	Gene	1055	1061	EBNA3C
32463610	pmid-32463610.ann	Gene	1135	1139	LMP1
32463610	pmid-32463610.ann	Gene	1454	1457	EBV
32463610	pmid-32463610.ann	Disease	1565	1583	linfoma de Burkitt
32463610	pmid-32463610.ann	Gene	1804	1808	LMP1
32463610	pmid-32463610.ann	Gene	1809	1812	EBV
32470267	pmid-32470267.ann	Disease	46	65	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	81	100	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	136	164	síndrome nefrótico congénito
32470267	pmid-32470267.ann	Disease	167	187	microcoria bilateral
32470267	pmid-32470267.ann	Gene	260	265	LAMB2
32470267	pmid-32470267.ann	Gene	283	298	cadena β2 de la
32470267	pmid-32470267.ann	Gene	299	307	laminina
32470267	pmid-32470267.ann	Disease	435	454	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	521	548	disfunción renal progresiva
32470267	pmid-32470267.ann	Disease	576	595	insuficiencia renal
32470267	pmid-32470267.ann	Gene	697	702	LAMB2
32470267	pmid-32470267.ann	Disease	723	742	síndrome de Pierson
32470267	pmid-32470267.ann	Disease	779	785	epider
32470267	pmid-32470267.ann	Disease	785	802	mólisis ampollosa
32470270	pmid-32470270.ann	Disease	11	22	Síndrome de
32470270	pmid-32470270.ann	Disease	23	48	osteoporosis-pseudoglioma
32470270	pmid-32470270.ann	Disease	87	108	osteoporosis primaria
32470270	pmid-32470270.ann	Disease	124	136	osteoporosis
32470270	pmid-32470270.ann	Disease	287	302	fragilidad ósea
32470270	pmid-32470270.ann	Disease	307	328	osteoporosis primaria
32470270	pmid-32470270.ann	Disease	425	455	pliegues retinianos congénitos
32470270	pmid-32470270.ann	Disease	488	513	osteoporosis-pseudoglioma
32470270	pmid-32470270.ann	Gene	639	643	LRP5
32470270	pmid-32470270.ann	Gene	645	695	low-density lipoprotein receptor-related protein 5
32470270	pmid-32470270.ann	Gene	736	739	Wnt
32470270	pmid-32470270.ann	Gene	740	750	β-catenina
32470270	pmid-32470270.ann	Disease	787	817	pliegues retinianos congénitos
32470270	pmid-32470270.ann	Disease	819	837	ceguera progresiva
32470270	pmid-32470270.ann	Disease	931	952	osteoporosis primaria
32470270	pmid-32470270.ann	Gene	1003	1004	L
32470270	pmid-32470270.ann	Gene	1004	1007	RP5
32568493	pmid-32568493.ann	Disease	27	44	micosis fungoides
32568493	pmid-32568493.ann	Disease	47	69	trombocitemia esencial
32568493	pmid-32568493.ann	Gene	83	87	JAK2
32568493	pmid-32568493.ann	Disease	138	168	neoplasias mieloproliferativas
32568493	pmid-32568493.ann	Disease	170	171	N
32568493	pmid-32568493.ann	Disease	171	174	MPs
32568493	pmid-32568493.ann	Disease	196	218	trombocitemia esencial
32568493	pmid-32568493.ann	Disease	225	255	neoplasias linfoproliferativas
32568493	pmid-32568493.ann	Disease	381	398	micosis fungoides
32568493	pmid-32568493.ann	Disease	546	570	trombocitemia importante
32568493	pmid-32568493.ann	Disease	698	735	enfermedad mieloproliferativa crónica
32568493	pmid-32568493.ann	Gene	1039	1044	JAK 2
32568493	pmid-32568493.ann	Disease	1086	1108	trombocitemia esencial
32568493	pmid-32568493.ann	Disease	1207	1239	neoplasias mieloides y linfoides
32627162	pmid-32627162.ann	Disease	11	14	Dis
32627162	pmid-32627162.ann	Disease	14	32	cinesia asociada a
32627162	pmid-32627162.ann	Gene	33	35	AD
32627162	pmid-32627162.ann	Gene	35	38	CY5
32627162	pmid-32627162.ann	Disease	134	144	discinesia
32627162	pmid-32627162.ann	Gene	160	162	AD
32627162	pmid-32627162.ann	Gene	162	165	CY5
32627162	pmid-32627162.ann	Disease	177	201	trastorno del movimiento
32627162	pmid-32627162.ann	Disease	247	267	movimientos coreicos
32627162	pmid-32627162.ann	Disease	291	301	mioclonías
32627162	pmid-32627162.ann	Disease	304	313	distonías
32627162	pmid-32627162.ann	Disease	508	533	trastornos del movimiento
32627162	pmid-32627162.ann	Disease	752	772	retraso del lenguaje
32627162	pmid-32627162.ann	Disease	775	789	hiperactividad
32627162	pmid-32627162.ann	Disease	843	863	movimientos coreicos
32627162	pmid-32627162.ann	Disease	878	884	facial
32627162	pmid-32627162.ann	Disease	979	982	cor
32627162	pmid-32627162.ann	Disease	982	1007	ea generalizado en reposo
32627162	pmid-32627162.ann	Disease	1023	1032	orofacial
32627162	pmid-32627162.ann	Disease	1035	1055	torpeza en la marcha
32627162	pmid-32627162.ann	Disease	1166	1183	síndrome de Meige
32627162	pmid-32627162.ann	Disease	1185	1188	dis
32627162	pmid-32627162.ann	Disease	1188	1233	tonía oromandibular y músculos periorbitarios
32627162	pmid-32627162.ann	Disease	1239	1283	trastornos del movimiento de tipo coreiforme
32627162	pmid-32627162.ann	Disease	1424	1449	trastornos del movimiento
32627162	pmid-32627162.ann	Gene	1495	1497	AD
32627162	pmid-32627162.ann	Gene	1497	1500	CY5
32627162	pmid-32627162.ann	Disease	1516	1546	discinesia familiar autosómica
32673457	pmid-32673457.ann	Gene	67	71	CFTR
32673457	pmid-32673457.ann	Disease	158	175	fibrosis quística
32673457	pmid-32673457.ann	Disease	183	234	enfermedad genética de carácter autosómico recesivo
32673457	pmid-32673457.ann	Disease	252	271	enfermedad huérfana
32673457	pmid-32673457.ann	Gene	388	392	CFTR
32673457	pmid-32673457.ann	Disease	1290	1307	fibrosis quística
32673457	pmid-32673457.ann	Gene	1680	1684	CFTR
32686440	pmid-32686440.ann	Disease	97	112	pérdida de peso
32686440	pmid-32686440.ann	SNP	161	163	rs
32686440	pmid-32686440.ann	Gene	182	196	neuropéptido Y
32686440	pmid-32686440.ann	SNP	290	292	rs
32686440	pmid-32686440.ann	Disease	333	347	cambio de peso
32686440	pmid-32686440.ann	SNP	442	444	rs
32686440	pmid-32686440.ann	SNP	952	954	rs
32686440	pmid-32686440.ann	SNP	1781	1783	rs
32686440	pmid-32686440.ann	Disease	1861	1871	a insulina
32686440	pmid-32686440.ann	Disease	1910	1917	de peso
32876216	pmid-32876216.ann	Disease	60	83	Vibrio parahaemolyticus
32876216	pmid-32876216.ann	Disease	179	202	Vibrio parahaemolyticus
32876216	pmid-32876216.ann	Gene	739	740	V
32876216	pmid-32876216.ann	Gene	742	743	I
32876216	pmid-32876216.ann	Gene	790	791	t
32876216	pmid-32876216.ann	Gene	791	793	dh
32876216	pmid-32876216.ann	Gene	811	814	trh
32895905	pmid-32895905.ann	Disease	81	125	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	155	199	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	203	229	síndrome de canales lentos
32895905	pmid-32895905.ann	Disease	237	283	trastorno neuromuscular progresivo hereditario
32895905	pmid-32895905.ann	Disease	748	792	síndrome miasténico congénito de canal lento
32895905	pmid-32895905.ann	Disease	806	815	debilidad
32895905	pmid-32895905.ann	Disease	818	824	fatiga
32895905	pmid-32895905.ann	Gene	1178	1184	CHRNB1
32895905	pmid-32895905.ann	DNAMutation	1186	1194	c.865G>A
32895905	pmid-32895905.ann	Disease	1781	1825	síndrome miasténico congénito de canal lento
33030834	pmid-33030834.ann	Disease	45	63	Giardia duodenalis
33030834	pmid-33030834.ann	Disease	135	153	Giardia duodenalis
33030834	pmid-33030834.ann	Disease	315	328	G. duodenalis
33030834	pmid-33030834.ann	Disease	478	488	giardiasis
33030834	pmid-33030834.ann	Disease	578	591	G. duodenalis
33030834	pmid-33030834.ann	Disease	706	719	G. duodenalis
33030834	pmid-33030834.ann	Gene	879	882	gdh
33030834	pmid-33030834.ann	Gene	885	890	beta-
33030834	pmid-33030834.ann	Gene	890	897	giardin
33030834	pmid-33030834.ann	Gene	918	923	beta-
33030834	pmid-33030834.ann	Gene	923	930	giardin
33030834	pmid-33030834.ann	Disease	967	980	G. duodenalis
33145748	pmid-33145748.ann	Disease	11	13	Le
33145748	pmid-33145748.ann	Disease	13	57	ucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	145	191	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	199	213	leucodistrofia
33145748	pmid-33145748.ann	Disease	217	232	origen genético
33145748	pmid-33145748.ann	Disease	340	356	edema crónico en
33145748	pmid-33145748.ann	Disease	360	376	sustancia blanca
33145748	pmid-33145748.ann	Disease	381	413	deterioro neurológico progresivo
33145748	pmid-33145748.ann	Disease	463	486	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	518	531	retraso motor
33145748	pmid-33145748.ann	Disease	653	676	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	679	712	retraso del desarrollo psicomotor
33145748	pmid-33145748.ann	Disease	792	838	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	855	864	epilepsia
33145748	pmid-33145748.ann	Gene	1147	1149	ML
33145748	pmid-33145748.ann	Disease	1170	1216	leucoencefalopatía megalencefálica con quistes
33145748	pmid-33145748.ann	Disease	1266	1289	macrocefalia progresiva
33145748	pmid-33145748.ann	Disease	1331	1340	deterioro
33145748	pmid-33145748.ann	Disease	1392	1401	epilepsia
33145748	pmid-33145748.ann	Disease	1403	1415	espasticidad
33145748	pmid-33145748.ann	Disease	1418	1424	ataxia
33145748	pmid-33145748.ann	Disease	1625	1640	leucodistrofias
33342995	pmid-33342995.ann	Disease	27	54	síndrome de Phelan-McDermid
33342995	pmid-33342995.ann	Disease	90	117	Síndrome de Phelan-McDermid
33342995	pmid-33342995.ann	OtherMutation	185	242	deleción del extremo terminal del cromosoma 22 región q13
33342995	pmid-33342995.ann	OtherMutation	243	244	3
33342995	pmid-33342995.ann	Gene	291	293	SH
33342995	pmid-33342995.ann	Gene	293	297	ANK3
34042169	pmid-34042169.ann	Disease	11	40	Síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Gene	82	90	RNASEH2B
34042169	pmid-34042169.ann	Disease	120	149	síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Disease	157	181	encefalopatía progresiva
34042169	pmid-34042169.ann	Disease	232	250	retraso psicomotor
34042169	pmid-34042169.ann	Disease	252	264	microcefalia
34042169	pmid-34042169.ann	Disease	267	287	disfunción piramidal
34042169	pmid-34042169.ann	Disease	602	616	leucodistrofia
34042169	pmid-34042169.ann	Disease	618	644	atrofia corticosubcortical
34042169	pmid-34042169.ann	Disease	646	684	calcificaciones en los núcleos basales
34042169	pmid-34042169.ann	DNAMutation	787	788	p
34042169	pmid-34042169.ann	DNAMutation	789	790	A
34042169	pmid-34042169.ann	DNAMutation	790	798	la177Thr
34042169	pmid-34042169.ann	Gene	824	826	RN
34042169	pmid-34042169.ann	Gene	826	832	ASEH2B
34042169	pmid-34042169.ann	Disease	930	945	hipotonía axial
34042169	pmid-34042169.ann	Disease	947	977	hipertonía de las extremidades
34042169	pmid-34042169.ann	Disease	979	1000	regresión psicomotriz
34042169	pmid-34042169.ann	Disease	1003	1025	movimientos distónicos
34042169	pmid-34042169.ann	Disease	1075	1090	tono axial bajo
34042169	pmid-34042169.ann	Disease	1095	1125	hipertonía de las extremidades
34042169	pmid-34042169.ann	Disease	1153	1168	calcificaciones
34042169	pmid-34042169.ann	Disease	1259	1281	movimientos distónicos
34042169	pmid-34042169.ann	Disease	1284	1305	nistagmo intermitente
34042169	pmid-34042169.ann	Disease	1330	1352	tetraparesia espástica
34042169	pmid-34042169.ann	Disease	1457	1486	síndrome de Aicardi-Goutières
34042169	pmid-34042169.ann	Disease	1565	1601	alteración del desarrollo psicomotor
34042169	pmid-34042169.ann	Disease	1604	1634	calcificaciones intracraneales
34525787	pmid-34525787.ann	Disease	11	16	Candi
34525787	pmid-34525787.ann	Disease	16	69	diasis mucocutánea crónica asociada con autoinmunidad
34525787	pmid-34525787.ann	Disease	72	93	displasia ectodérmica
34525787	pmid-34525787.ann	Disease	141	183	candidiasis mucocutánea crónica asociada a
34525787	pmid-34525787.ann	Disease	184	197	autoinmunidad
34525787	pmid-34525787.ann	Disease	200	221	displasia ectodérmica
34525787	pmid-34525787.ann	Disease	228	256	error innato de la inmunidad
34525787	pmid-34525787.ann	Disease	296	301	candi
34525787	pmid-34525787.ann	Disease	301	327	diasis mucocutánea crónica
34525787	pmid-34525787.ann	Disease	329	347	hipoparatiroidismo
34525787	pmid-34525787.ann	Disease	350	375	insuficiencia suprarrenal
34525787	pmid-34525787.ann	Disease	623	662	infecciones respiratorias de repetición
34525787	pmid-34525787.ann	Disease	664	683	candidiasis crónica
34525787	pmid-34525787.ann	Disease	685	709	colitis pseudomembranosa
34525787	pmid-34525787.ann	Disease	712	724	pancitopenia
34525787	pmid-34525787.ann	Disease	774	802	error innato de la inmunidad
34525787	pmid-34525787.ann	Disease	831	833	AP
34525787	pmid-34525787.ann	Disease	839	901	autoimmune polyendocrinopathy-candidiasis-ectodermal dystrophy
34525787	pmid-34525787.ann	Gene	960	964	AIRE
34525787	pmid-34525787.ann	Disease	1158	1189	errores innatos de la inmunidad
34606700	pmid-34606700.ann	Disease	11	13	Hi
34606700	pmid-34606700.ann	Disease	13	52	perplasia muscular aberrante de la mano
34606700	pmid-34606700.ann	Disease	55	97	síndromes de sobrecrecimiento relacionados
34606700	pmid-34606700.ann	Gene	105	111	PIK3CA
34606700	pmid-34606700.ann	Disease	157	198	hiperplasia muscular congénita de la mano
34606700	pmid-34606700.ann	Disease	474	504	hiperplasia muscular aberrante
34606700	pmid-34606700.ann	Gene	531	537	PIK3CA
34606700	pmid-34606700.ann	Gene	694	700	PIK3CA
34606700	pmid-34606700.ann	Disease	785	836	ensanchamiento de la eminencia hipotenar de la mano
34606700	pmid-34606700.ann	Disease	897	916	desviación ulnar de
34606700	pmid-34606700.ann	Disease	921	950	articulaciones metacarpofalán
34606700	pmid-34606700.ann	Disease	1010	1060	sobrecrecimiento congénito del miembro ipsilateral
34606700	pmid-34606700.ann	Disease	1161	1181	hiperplasia muscular
34606700	pmid-34606700.ann	Gene	1295	1301	PIK3CA
34606700	pmid-34606700.ann	DNAMutation	1410	1420	His1047Arg
34606700	pmid-34606700.ann	DNAMutation	1422	1431	Glu542Lys
34606700	pmid-34606700.ann	DNAMutation	1434	1443	Cys420Arg
34606700	pmid-34606700.ann	Disease	1477	1518	hiperplasia muscular aberrante de la mano
34606700	pmid-34606700.ann	Gene	1619	1625	PIK3CA
34606700	pmid-34606700.ann	Gene	1702	1708	PIK3CA
34606700	pmid-34606700.ann	Disease	1715	1740	sobrecrecimiento muscular
34633954	pmid-34633954.ann	Disease	58	98	gliomas pediátricos de alto y bajo grado
34633954	pmid-34633954.ann	Gene	115	124	BRAFV600E
34633954	pmid-34633954.ann	Disease	262	275	tumorigénesis
34633954	pmid-34633954.ann	Disease	286	293	gliomas
34633954	pmid-34633954.ann	Disease	537	561	gliomas BRAFV600E mutado
34633954	pmid-34633954.ann	Disease	689	713	gliomas BRAFV600E mutado
34633954	pmid-34633954.ann	Gene	729	730	v
34633954	pmid-34633954.ann	Gene	743	744	d
34633954	pmid-34633954.ann	Disease	846	867	gliomas de bajo grado
34633954	pmid-34633954.ann	Disease	880	885	grado
34633954	pmid-34633954.ann	Disease	1681	1702	gliomas de bajo grado
34633954	pmid-34633954.ann	Gene	1745	1754	BRAFV600E
34633954	pmid-34633954.ann	Disease	1800	1821	gliomas de alto grado
34755890	pmid-34755890.ann	Disease	11	13	Li
34755890	pmid-34755890.ann	Disease	13	43	pofuscinosis ceroidea neuronal
34755890	pmid-34755890.ann	Disease	78	79	6
34755890	pmid-34755890.ann	Disease	190	204	lipofuscinosis
34755890	pmid-34755890.ann	Disease	283	303	alteraciones motoras
34755890	pmid-34755890.ann	Disease	305	314	mioclonos
34755890	pmid-34755890.ann	Disease	316	325	disartria
34755890	pmid-34755890.ann	Disease	327	333	ataxia
34755890	pmid-34755890.ann	Disease	335	381	pérdida de la visión y las habilidades motoras
34755890	pmid-34755890.ann	Gene	434	438	CLN6
34755890	pmid-34755890.ann	Disease	683	699	marcha inestable
34755890	pmid-34755890.ann	Disease	701	707	caídas
34755890	pmid-34755890.ann	Disease	735	755	pérdida de la marcha
34755890	pmid-34755890.ann	Disease	757	767	mioclonías
34755890	pmid-34755890.ann	Disease	769	777	disfagia
34755890	pmid-34755890.ann	Disease	780	802	alucinaciones visuales
34755890	pmid-34755890.ann	Disease	836	861	atrofia del nervio óptico
34755890	pmid-34755890.ann	Disease	863	871	Babinski
34755890	pmid-34755890.ann	Disease	874	891	ataxia del tronco
34755890	pmid-34755890.ann	Disease	1090	1119	atrofia cerebelosa y cortical
34755890	pmid-34755890.ann	Disease	1133	1147	lipofuscinosis
34755890	pmid-34755890.ann	Gene	1187	1191	CLN6
34755890	pmid-34755890.ann	DNAMutation	1193	1201	c.552del
34755890	pmid-34755890.ann	DNAMutation	1204	1212	c.244G>C
34755890	pmid-34755890.ann	DNAMutation	1216	1224	Gly82Arg
34755890	pmid-34755890.ann	Disease	1414	1428	trastornos con
34755890	pmid-34755890.ann	Disease	1429	1444	neurorregresión
34755890	pmid-34755890.ann	Disease	1528	1562	epilepsias mioclónicas progresivas
34755890	pmid-34755890.ann	Gene	1660	1664	CLN6
34877642	pmid-34877642.ann	Disease	54	73	encefalopatía KCNB1
34877642	pmid-34877642.ann	Gene	107	112	KCNB1
34877642	pmid-34877642.ann	Disease	292	299	encefal
34877642	pmid-34877642.ann	Disease	299	335	opatías epilépticas de inicio precoz
34877642	pmid-34877642.ann	Disease	338	362	discapacidad intelectual
34877642	pmid-34877642.ann	Gene	494	499	KCNB1
34877642	pmid-34877642.ann	Disease	622	641	encefalopatía KCNB1
34877642	pmid-34877642.ann	Disease	711	720	epilepsia
34877642	pmid-34877642.ann	Gene	825	830	KCNB1
34877642	pmid-34877642.ann	Disease	951	975	discapacidad intelectual
34877642	pmid-34877642.ann	Disease	1006	1036	trastorno del espectro autista
34877642	pmid-34877642.ann	Disease	1051	1099	trastorno por déficit de atención/hiperactividad
34877642	pmid-34877642.ann	Disease	1174	1190	atrofia cortical
34877642	pmid-34877642.ann	Disease	1221	1230	epilepsia
34877642	pmid-34877642.ann	Disease	1279	1295	síndrome de West
34877642	pmid-34877642.ann	Disease	1376	1392	síndrome de West
34877642	pmid-34877642.ann	Disease	1418	1432	crisis polimor
34877642	pmid-34877642.ann	Disease	1437	1445	atónicas
34877642	pmid-34877642.ann	Disease	1447	1459	hipermotoras
34877642	pmid-34877642.ann	Disease	1461	1475	disautonómicas
34877642	pmid-34877642.ann	Disease	1478	1485	tónicas
34877642	pmid-34877642.ann	Disease	1553	1577	trastorno del movimiento
34877642	pmid-34877642.ann	Disease	1596	1602	ataxia
34877642	pmid-34877642.ann	Disease	1604	1615	discinesias
34877642	pmid-34877642.ann	Disease	1618	1625	temblor
34877642	pmid-34877642.ann	Disease	1662	1677	crisis atónicas
34877642	pmid-34877642.ann	Disease	1779	1798	encefalopatía KCNB1
34877642	pmid-34877642.ann	Disease	1872	1881	epilepsia
34877642	pmid-34877642.ann	Disease	1917	1926	epilepsia
34877642	pmid-34877642.ann	Disease	1959	1977	crisis epilépticas
34877642	pmid-34877642.ann	Disease	1998	2030	alteraciones del neurodesarrollo
34877642	pmid-34877642.ann	Disease	2037	2061	discapacidad intelectual
34877642	pmid-34877642.ann	Disease	2064	2094	trastorno del espectro autista
34877642	pmid-34877642.ann	Disease	2124	2133	epilepsia
34936247	pmid-34936247.ann	Disease	11	40	Enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Disease	102	131	enfermedad de Erdheim-Chester
34936247	pmid-34936247.ann	Disease	280	324	enfermedad de Erdheim-Chester multisistémica
34936247	pmid-34936247.ann	Gene	381	382	d
34936247	pmid-34936247.ann	Disease	546	568	signo oscuro paraselar
34936247	pmid-34936247.ann	Disease	608	635	hipofisitis autoinmunitaria
34936247	pmid-34936247.ann	Disease	672	693	adenomas hipofisarios
34936260	pmid-34936260.ann	Gene	1459	1463	BRCA
34936260	pmid-34936260.ann	Gene	1465	1470	BRCA2
34962740	pmid-34962740.ann	Disease	11	40	Enfermedad de Erdheim-Chester
34962740	pmid-34962740.ann	Disease	51	64	histiocitosis
34962740	pmid-34962740.ann	Gene	91	95	cobi
34962740	pmid-34962740.ann	Disease	132	161	Enfermedad de Erdheim-Chester
34962740	pmid-34962740.ann	Disease	163	166	ECD
34962740	pmid-34962740.ann	Disease	189	202	histiocitosis
34962740	pmid-34962740.ann	Disease	225	259	infiltración xantogranulomatosa de
34962740	pmid-34962740.ann	Disease	270	277	órganos
34962740	pmid-34962740.ann	Disease	334	372	trastorno clonal inflamatorio mieloide
34962740	pmid-34962740.ann	Disease	547	555	poliuria
34962740	pmid-34962740.ann	Disease	558	568	polidipsia
34962740	pmid-34962740.ann	Disease	610	635	diabetes insípida central
34962740	pmid-34962740.ann	Disease	647	671	infiltración hipofisaria
34962740	pmid-34962740.ann	Disease	742	743	x
34962740	pmid-34962740.ann	Disease	743	760	antelasma-símiles
34962740	pmid-34962740.ann	Disease	834	861	histiocitosis no-Langerhans
34962740	pmid-34962740.ann	Gene	925	931	MAP2K1
34962740	pmid-34962740.ann	Disease	947	950	ECD
34962740	pmid-34962740.ann	Gene	1132	1135	MEK
34962740	pmid-34962740.ann	Gene	1140	1144	cobi
34962740	pmid-34962740.ann	Disease	1232	1256	infiltración hipofisaria
34962740	pmid-34962740.ann	Disease	1376	1389	histiocitosis
34962740	pmid-34962740.ann	Disease	1391	1394	ECD
34962740	pmid-34962740.ann	Disease	1439	1442	ECD
34962740	pmid-34962740.ann	Gene	1548	1552	cobi
35037439	pmid-35037439.ann	Disease	11	12	D
35037439	pmid-35037439.ann	Disease	12	13	u
35037439	pmid-35037439.ann	Disease	13	50	plicación intestinal aislada respecto
35037439	pmid-35037439.ann	Disease	54	70	tracto digestivo
35037439	pmid-35037439.ann	Disease	141	143	du
35037439	pmid-35037439.ann	Disease	143	167	plicaciones intestinales
35037439	pmid-35037439.ann	Disease	205	214	digestivo
35037439	pmid-35037439.ann	Disease	265	287	duplicación intestinal
35037439	pmid-35037439.ann	Disease	369	371	du
35037439	pmid-35037439.ann	Disease	371	395	plicaciones intestinales
35037439	pmid-35037439.ann	Disease	473	485	malformación
35068125	pmid-35068125.ann	Disease	22	46	hipofosfatasia perinatal
35068125	pmid-35068125.ann	Disease	94	108	hipofosfatasia
35068125	pmid-35068125.ann	Disease	125	136	hereditario
35068125	pmid-35068125.ann	Gene	175	179	ALPL
35068125	pmid-35068125.ann	Disease	187	230	defectos en la mineralización ósea y dental
35068125	pmid-35068125.ann	Disease	232	260	función respiratoria anormal
35068125	pmid-35068125.ann	Disease	262	274	convulsiones
35068125	pmid-35068125.ann	Disease	276	285	hipotonía
35068125	pmid-35068125.ann	Disease	287	297	dolor óseo
35068125	pmid-35068125.ann	Disease	300	315	nefrocalcinosis
35068125	pmid-35068125.ann	Disease	434	462	fontanela anterior agrandada
35068125	pmid-35068125.ann	Disease	464	485	bóveda craneal blanda
35068125	pmid-35068125.ann	Disease	498	521	dificultad respiratoria
35068125	pmid-35068125.ann	Disease	524	536	convulsiones
35068125	pmid-35068125.ann	Disease	568	581	hipercalcemia
35068125	pmid-35068125.ann	Disease	661	664	hip
35068125	pmid-35068125.ann	Gene	732	735	pir
35068125	pmid-35068125.ann	Gene	816	821	fosfo
35068125	pmid-35068125.ann	Gene	909	913	ALPL
35068125	pmid-35068125.ann	Disease	1038	1062	hipofosfatasia perinatal
35068129	pmid-35068129.ann	Gene	62	67	RARS2
35068129	pmid-35068129.ann	Gene	355	360	RARS2
35068129	pmid-35068129.ann	Gene	384	404	arginino-ARNt ligasa
35068129	pmid-35068129.ann	Disease	482	515	hipoplasia pontocerebelosa tipo 6
35068129	pmid-35068129.ann	Disease	627	662	retraso grave en el neurodesarrollo
35385010	pmid-35385010.ann	Disease	43	49	gorres
35385010	pmid-35385010.ann	Disease	61	87	Mycobacterium tuberculosis
35385010	pmid-35385010.ann	Disease	233	239	gorres
35385010	pmid-35385010.ann	Disease	251	277	Mycobacterium tuberculosis
35385010	pmid-35385010.ann	Gene	911	915	rpoB
35385010	pmid-35385010.ann	Gene	932	936	rpoB
35385010	pmid-35385010.ann	Gene	1009	1013	inhA
35385010	pmid-35385010.ann	DNAMutation	1014	1019	c-15t
35385010	pmid-35385010.ann	Disease	1610	1636	Mycobacterium tuberculosis
35385010	pmid-35385010.ann	Disease	1643	1646	res
35385010	pmid-35385010.ann	Disease	1712	1738	Mycobacterium tuberculosis
35385010	pmid-35385010.ann	Disease	1753	1759	gorres
35503298	pmid-35503298.ann	Gene	34	39	STAG3
35503298	pmid-35503298.ann	Disease	52	83	insuficiencia ovárica prematura
35503298	pmid-35503298.ann	Disease	128	141	falla ovárica
35503298	pmid-35503298.ann	Gene	200	201	S
35503298	pmid-35503298.ann	Gene	201	205	TAG3
35503298	pmid-35503298.ann	Disease	278	296	amenorrea primaria
35503298	pmid-35503298.ann	Disease	311	335	características sexuales
35503298	pmid-35503298.ann	Disease	371	396	hipotiroidismo autoinmune
