pmid	filename	text
12791036	pmid-12791036.txt	"12791036|t|Un grupo de displasia espondilocostal autosómica recesiva causada por tres nuevas mutaciones identificadas en DLL3 que se segregan en una pequeña aldea.
12791036|a|En 1982, uno de nosotros informó sobre un grupo de ocho personas afectadas por displasia espondilocostal (SD, MIM 277300) en cuatro familias nucleares indígenas de una aldea del este de Suiza. Probamos la hipótesis de que la base molecular de este grupo era la segregación de una sola mutación en el gen DLL3, recientemente vinculado a SD. Los haplotipos de marcadores alrededor del locus DLL3 contradecían esta hipótesis, ya que se observaron tres haplotipos diferentes en individuos afectados, pero el análisis de secuencia mostró que se estaban segregando tres mutaciones no informadas de DLL3: una duplicación de 17 pb en el exón 8 (c.1285-1301dup), una deleción de un solo nucleótido en el exón 5 (c.615delC) y una mutación sin sentido R238X en el exón 6. Contrariamente a nuestra suposición inicial de un solo alelo segregando en esta pequeña comunidad, se observaron tres alelos patogénicos diferentes, con una mutación fundadora putativa que ocurre en estado homocigoto pero también se compone con, y por lo tanto revela, otras dos mutaciones independientes. Como las tres mutaciones predicen la truncación de la proteína DLL3 y la pérdida del dominio de unión a la membrana, los resultados confirman que la displasia espondilocostal autosómica recesiva representa el fenotipo nulo de DLL3, con una notable consistencia fenotípica en las familias.
"
12809638	pmid-12809638.txt	"12809638|t|Espectro de mutaciones en el gen de la arilsulfatasa A en una colección de ADN canadiense que incluye dos nuevas mutaciones por desplazamiento de marco, una nueva mutación missense (C488R) y una mutación MLD (R84Q) en cis con un alelo de pseudodeficiencia.
12809638|a|Describimos tres nuevas mutaciones en el gen de la arilsulfatasa A humana en tres pacientes con MLD, un trastorno de almacenamiento lisosomal autosómico recesivo. Una inserción, 2590_2591insCCCC en el exón 8 y una deleción, 752_758delGCCGGCC, en el exón 3 resultarán en desplazamientos de marco. Una mutación en el exón 8, 2566T-->C, resulta en una mutación missense C488R, interrumpiendo un nudo de cisteína inusual en el extremo C-terminal de la proteína. Las tres mutaciones son heterocigotas con mutaciones previamente documentadas. Se identificó una mutación previamente reportada, R84Q, en un alelo de pseudodeficiencia. Estas mutaciones forman parte de un espectro heterogéneo de mutaciones encontradas en una colección de muestras de ADN de pacientes con MLD de Canadá y Estados Unidos.
"
12820697	pmid-12820697.txt	"12820697|t|Análisis de mutaciones en SLC7A9 en pacientes con cistinuria en Suecia.
12820697|a|La cistinuria es un trastorno autosómico recesivo caracterizado por un aumento en la excreción urinaria de cistina y aminoácidos dibásicos, lo que causa la formación recurrente de cálculos en los pacientes afectados. Se han descrito tres subtipos de cistinuria (tipo I, II y III): el tipo I es causado por mutaciones en el gen SLC3A1, mientras que el no tipo I (II y III) se ha asociado con mutaciones en SLC7A9. De los 53 pacientes reportados en nuestro trabajo anterior, los pacientes que mostraron mutaciones en SLC7A9 en el análisis de polimorfismos de conformación de cadena simple (SSCP) y/o que carecían o mostraban heterocigosis para mutaciones en SLC3A1 fueron incluidos en el presente estudio. Se analizó la región codificante completa y los límites exón/intrón del gen SLC7A9 mediante SSCP y secuenciación de ADN en 16 pacientes, todos menos uno de los cuales fueron diagnosticados clínicamente como cistinúricos homocigotos. Se identificaron tres nuevas mutaciones en el grupo de pacientes: dos mutaciones missense (P261L y V330M) y una deleción de un solo par de bases (1009 delA). También detectamos la mutación A182T previamente reportada y nueve nuevas polimorfismos en los pacientes. Las mutaciones V330M y 1009delA ocurrieron en diferentes alelos en un individuo, y sugerimos que estas mutaciones causan cistinuria en este paciente. Un paciente que estaba mutado homocigótamente en el gen SLC3A1 llevaba la tercera mutación nueva (P261L). Concluimos que SLC3A1 sigue siendo el gen de la enfermedad principal entre los pacientes suecos con cistinuria, con una contribución menor de las mutaciones en SLC7A9 como base genética de la cistinuria. La ausencia de mutaciones en SLC3A1 y SLC7A9 en una proporción sustancial de los pacientes implica que pueden estar presentes mutaciones en partes de los genes que no se analizaron, así como grandes deleciones que escapan a la detección por los métodos utilizados. Sin embargo, nuestros resultados plantean la pregunta de si otros genes, aún desconocidos, también pueden estar involucrados en la cistinuria.
"
12829659	pmid-12829659.txt	"12829659|t|Polimorfismos del promotor de los genes TNF-alfa (G-308A) e IL-6 (C-174G) predicen la conversión de la tolerancia a la glucosa alterada a la diabetes tipo 2: el estudio finlandés de prevención de la diabetes.
12829659|a|Altos niveles de citocinas son factores de riesgo para la diabetes tipo 2. Por lo tanto, investigamos si los polimorfismos del promotor de los genes del factor de necrosis tumoral-alfa (TNF-alfa; G-308A) e interleucina 6 (IL-6; C-174G) predicen la conversión de la tolerancia a la glucosa alterada (TGA) a la diabetes tipo 2 en el Estudio de Prevención de la Diabetes de Finlandia. En total, 490 sujetos con sobrepeso y TGA cuyo ADN estaba disponible se dividieron al azar en uno de los dos grupos de tratamiento: el grupo de control y el grupo de intervención de dieta y ejercicio intensivo e individualizado. El alelo -308A del gen TNF-alfa se asoció con un riesgo aproximadamente dos veces mayor de diabetes tipo 2 en comparación con el genotipo G-308G (razón de probabilidades 1,80, IC del 95% 1,05-3,09; P = 0,034). Los sujetos con el alelo A del gen TNF-alfa y el genotipo C-174C del gen IL-6 tuvieron un riesgo 2,2 veces mayor (IC 1,02-4,85, P = 0,045) de desarrollar diabetes tipo 2 que los sujetos sin los genotipos de riesgo. Concluimos que el alelo -308A del polimorfismo del promotor (G-308A) del gen TNF-alfa es un predictor de la conversión de la TGA a la diabetes tipo 2. Además, este polimorfismo parece tener una interacción gen-gen con el genotipo C-174C del gen IL-6.
"
12832681	pmid-12832681.txt	"12832681|t|Epidemiología de la tuberculosis en Gran Canaria: un estudio poblacional de 4 años utilizando enfoques tradicionales y moleculares.
12832681|a|ANTECEDENTES: En los últimos años, varios estudios poblacionales utilizando análisis de polimorfismo de longitud de fragmentos de restricción (RFLP) han demostrado una tasa más alta de transmisión reciente de tuberculosis de lo que se pensaba anteriormente. Este estudio se realizó para determinar los patrones de transmisión de la tuberculosis y las posibles causas de la transmisión reciente en la isla de Gran Canaria (España). MÉTODOS: Se tipificaron por RFLP utilizando la secuencia de inserción IS6110 las cepas de todos los pacientes diagnosticados con tuberculosis confirmada por cultivo entre el 1 de enero de 1993 y el 31 de diciembre de 1996. Se definió un grupo como dos o más aislamientos con un patrón RFLP idéntico. Se investigó la vinculación epidemiológica a través del rastreo de contactos. RESULTADOS: Del total de 719 pacientes, se excluyó a 153 (21,3%) porque había ADN bacteriano inadecuado para la genotipificación (n = 129) o los aislamientos de Mycobacterium tuberculosis tenían menos de cinco copias de IS6110 (n = 24). Los aislamientos de 409 pacientes (72,3%) se agruparon en 78 grupos diferentes con una estimación del 58,5% de los casos debido a la transmisión reciente. La edad joven fue el único predictor significativo de agrupamiento. Solo en 147 (35,9%) de los 409 pacientes que pertenecían a un grupo se pudo encontrar un vínculo epidemiológico. Se identificó a 111 pacientes (19,6%) como haber tenido contacto previo con un paciente con tuberculosis y 81 de ellos (72,9%) pertenecían a un grupo. Los tres grupos más grandes incluyeron 75, 49 y 20 pacientes, respectivamente. CONCLUSIÓN: La transmisión reciente es frecuente entre los pacientes con tuberculosis en Gran Canaria y podría estar asociada con ciertos aspectos de las medidas de control. Algunos de los grupos descritos en el estudio podrían deberse a la prevalencia de cepas particulares de M tuberculosis en la isla.
"
12862311	pmid-12862311.txt	"12862311|t|Detección de mutación del gen PHKA2 en cuatro pacientes japoneses con deficiencia de fosforilasa quinasa hepática.
12862311|a|Analizamos el gen PHKA2 en cuatro familias japonesas con deficiencia de fosforilasa quinasa hepática (PhK). Se realizó un análisis mutacional del cDNA de PHKA2 mediante reacción en cadena de la polimerasa transcrita inversa (RT-PCR) y secuenciación directa, y cada mutación se confirmó en el ADN genómico. En niños con baja actividad de PhK eritrocitaria (es decir, glucogenosis hepática ligada al cromosoma X [XLG] tipo I), se identificó la deleción del exón 2 (mutación del sitio de splicing de 79-1 G > T) o la mutación sin sentido de Q1169X o R497X. Sin embargo, se identificó la mutación missense de R295C en un niño con actividad normal de PhK eritrocitaria (es decir, XLG tipo II). Esta mutación no se encontró en 100 alelos de control y se consideró responsable de la presentación del fenotipo XLG tipo II. Excluyendo Q1169X, todas las mutaciones detectadas en este estudio representaron mutaciones novedosas. Todas las madres resultaron ser portadoras heterocigotas de las mutaciones. El análisis genético se confirmó como un procedimiento útil para diagnosticar XLG tipo II, para el cual previamente se requería una biopsia hepática para detectar la deficiencia de PhK hepática.
"
12872254	pmid-12872254.txt	"12872254|t|Análisis genético y fenotípico en pacientes españoles con atrofia muscular espinal y la mutación c.399_402del AGAG, la mutación sutil más frecuente en el gen SMN1.
12872254|a|La atrofia muscular espinal (AME) es un trastorno neuromuscular autosómico recesivo causado por mutaciones en el gen SMN1 (neurona motora de supervivencia). Se clasifica por la edad de inicio y los hitos motores máximos alcanzados en tipo I, II y III (forma grave, intermedia y leve, respectivamente). De 369 pacientes con AME no relacionados que se investigaron para deleciones homocigotas en el gen SMN1, 18 pacientes (4,8%) revelaron al menos una copia del exón 7. Se detectó una deleción de 4 pb en el exón 3 (c.399_402delAGAG) en 15 pacientes de 10 familias. Esta mutación se asoció con un amplio espectro de fenotipos, desde tipo I hasta pacientes asintomáticos. Cinco pacientes de dos familias consanguíneas fueron homocigotos para la mutación con diversos fenotipos leves. La determinación del número de copias de SMN2 mostró que la presencia de dos o tres copias generalmente se correlacionaba con una mejor evolución. Los estudios de RT-PCR de los transcritos de SMN en pacientes con el mismo número de copias de SMN2 mostraron que la relación de longitud completa/Delta7 está influenciada por el genotipo de SMN1 aunque parece independiente del número de copias de SMN2. Además, el análisis de proteínas en estos pacientes mostró una reducción en la proteína SMN en pacientes compuestos heterocigotos (c.399_402delAGAG/deleción) en comparación con pacientes homocigotos c.399_402delAGAG/c.399_402delAGAG. Los marcadores de ADN de microsatélites flanqueando el locus de AME revelaron la ocurrencia de la deleción de 4 pb en el fondo del mismo haplotipo, lo que sugiere que un solo evento mutacional estuvo involucrado en las 10 familias. Los orígenes geográficos de los ancestros apuntan a un efecto fundador del sur y este de España. La mutación c.399_402delAGAG, que hasta la fecha es única en la población española, constituye la mutación sutil más frecuente en AME. Hum Mutat 22:136-143, 2003.
"
12898858	pmid-12898858.txt	"12898858|t|Polimorfismos genéticos del sistema renina-angiotensina y progresión de la nefritis intersticial.
12898858|a|Los genes del sistema renina-angiotensina (SRA) están involucrados en la progresión de la insuficiencia renal. Entre ellos, los genes de la enzima convertidora de angiotensina (ECA), angiotensinógeno (AGT) y receptor tipo 1 de angiotensina II (AT1R) son de particular interés. Examinamos los polimorfismos de estos tres genes para asociación con el desarrollo de nefritis intersticial y progresión a insuficiencia renal terminal. Se comparó la frecuencia alélica y la distribución de genotipos en 90 pacientes con nefritis intersticial y 200 controles sanos. Las muestras de ADN se genotiparon por reacción en cadena de la polimerasa (PCR). No encontramos diferencias estadísticamente significativas entre los grupos en el polimorfismo de inserción/deleción del gen ECA. Se observó una implicación del polimorfismo M235T del gen AGT en la enfermedad renal en nuestro estudio. La frecuencia del alelo T fue mayor en pacientes que en controles (32% vs. 24%). En el polimorfismo A1166C del gen AT1R, el genotipo homocigoto CC también fue más frecuente en pacientes con nefritis intersticial (7% vs. 3,5%). En pacientes que portaban el alelo C, el tiempo promedio hasta la insuficiencia renal terminal fue significativamente más corto que en sujetos con el genotipo AA. Nuestro estudio muestra la asociación de los polimorfismos de los genes AGT y AT1R con el desarrollo y progresión de la nefritis intersticial. El alelo C del polimorfismo A1166C parece ser un factor de riesgo para una progresión más rápida de la enfermedad.
"
12915397	pmid-12915397.txt	"12915397|t|Polimorfismos del gen de la proteína desacoplante-2 en diabetes tipo 2, obesidad y secreción de insulina.
12915397|a|El inicio de la diabetes tipo 2 (T2DM) está precedido por obesidad, resistencia a la insulina y función de las células beta deteriorada. La proteína desacoplante-2 (UCP2) es una proteína de la membrana mitocondrial interna ampliamente expresada. Los polimorfismos comunes del gen UCP2 han sido implicados en la diabetes, la obesidad y los cambios en los niveles de ARNm de UCP2. Probamos la hipótesis de que las variantes comunes de UCP2 influyen en la susceptibilidad a T2DM en cuatro estudios paralelos de poblaciones separadas. Tipificamos la variante del promotor -866 (G/A), un polimorfismo de un solo nucleótido no sinónimo (Ala55Val o A55V) en el exón 4 y una inserción de 45 nt en la región no traducida 3' (3'UTR). Las poblaciones de estudio incluyeron un estudio de población de casos y controles, un estudio de asociación basado en la familia y un estudio metabólico de individuos que habían sido caracterizados por su sensibilidad y secreción de insulina. Para evaluar los niveles de ARNm de UCP2, examinamos una cuarta población de sujetos que se habían sometido a una biopsia de grasa subcutánea. Las tres variantes mostraron una tendencia a una asociación con T2DM (P = 0,05 a 0,07) en la población, pero no en el estudio de asociación basado en la familia. La variante de inserción/deleción 3' (3'UTR I/D) se asoció con el índice de masa corporal (IMC, P = 0,035) entre los miembros no diabéticos de la familia. Las combinaciones de haplotipos se asociaron significativamente con el IMC (P = 0,028), los niveles de triglicéridos (P = 0,026) y la insulina en ayunas (P = 0,029); los valores más altos para los tres rasgos se observaron en individuos con la combinación heterocigota GVI/AVD. En el estudio metabólico, las tres variantes se asociaron con un índice de compensación de las células beta para la sensibilidad a la insulina (índice de disposición), especialmente en interacción con la pertenencia a la familia (P < 0,000001). Los individuos homocigotos para el alelo A del -866 tenían niveles disminuidos de ARNm adiposo en comparación con los individuos homocigotos GG (P = 0,009), pero la variante 3'UTR I/D no tuvo impacto en los niveles de ARNm. Confirmamos efectos modestos de las variantes de UCP2 en el IMC y T2DM y mostramos efectos significativos en la secreción de insulina en interacción con factores específicos de la familia. Sin embargo, el alelo asociado y los efectos sobre la expresión génica son opuestos a los reportados previamente.
"
12915882	pmid-12915882.txt	"12915882|t|Asociación de polimorfismos de la hidrolasa de epóxidos microsomales y el riesgo de cáncer de pulmón
12915882|a|La hidrolasa de epóxidos microsomales (mEH) juega un papel dual en la detoxificación y activación de los procarcinógenos del tabaco. Se han descrito dos polimorfismos que afectan la actividad en los exones 3 y 4 del gen mEH, los cuales resultan en la sustitución de los aminoácidos histidina por tirosina en la posición 113 y arginina por histidina en la posición 139, respectivamente. Realizamos un estudio de casos y controles hospitalarios que consistió en 277 pacientes recién diagnosticados con cáncer de pulmón y 496 sujetos de control para investigar una posible asociación entre estos dos polimorfismos y el riesgo de cáncer de pulmón. Los polimorfismos se determinaron mediante la técnica de reacción en cadena de la polimerasa/polimorfismo de longitud de fragmentos de restricción y el ensayo TaqMan utilizando ADN de células blancas periféricas. Se realizó una regresión logística para calcular las razones de probabilidades (OR), los límites de confianza (CL) y controlar posibles factores de confusión. El polimorfismo del exón 3 del gen mEH se asoció con un riesgo significativamente disminuido de cáncer de pulmón. La OR ajustada, calculada en relación con los sujetos con el genotipo salvaje Tyr113/Tyr113, para el genotipo His113/His113 fue de 0,38 (95% CL 0,20-0,75). Un análisis según los subtipos histológicos reveló una asociación estadísticamente significativa para los adenocarcinomas; la OR ajustada para el genotipo His113/His113 fue de 0,40 (95% CL 0,17-0,94). En contraste, no se encontró relación entre el polimorfismo del exón 4 y el riesgo de cáncer de pulmón. La OR ajustada, calculada en relación con el genotipo salvaje His139/His139, fue de 1,83 (0,76-4,44) para el genotipo Arg139/Arg139. Nuestros resultados respaldan la hipótesis de que la actividad reducida genéticamente de mEH puede ser protectora contra el cáncer de pulmón.
"
12918106	pmid-12918106.txt	"12918106|t|Refinamiento de la pérdida de heterocigosidad en el cromosoma 5p15 en el cáncer colorrectal esporádico.
12918106|a|OBJETIVO: Refinar la pérdida de heterocigosidad en el cromosoma 5p15 e identificar nuevos genes supresores de tumores en la tumorigénesis colorrectal. MÉTODOS: Se analizaron 16 marcadores microsatélites polimórficos en el cromosoma 5 y otros 6 marcadores en el cromosoma 5p15 en 83 casos de ADN normal y de cáncer colorrectal mediante PCR. Los productos de PCR se electrolizaron en un secuenciador de ADN ABI 377. Se utilizaron los programas Genescan 3.1 y Genotype 2.1 para el análisis y escaneo de la pérdida de heterocigosidad. RESULTADOS: Se observaron dos regiones distintas de deleciones alélicas frecuentes en el cromosoma 5, en D5S416 en 5p15 y en D5S428-D5S410 en 5q. Se aplicaron otros 6 marcadores microsatélites polimórficos en 5p15 y se estableció la región mínima de pérdida de heterocigosidad frecuente en 5p15 que abarca el locus D5S416. CONCLUSIÓN: A través de nuestros estudios detallados de mapeo de deleciones, hemos encontrado una ubicación crítica y precisa de las deleciones en 5p, 5p15.2-5p15.3, que debe contener uno o más genes supresores de tumores desconocidos del cáncer colorrectal.
"
12925671	pmid-12925671.txt	"12925671|t|Mutaciones distintas en IRAK-4 confieren hiporrespuesta al lipopolisacárido y la interleucina-1 en un paciente con infecciones bacterianas recurrentes.
12925671|a|Identificamos previamente a un paciente con infecciones bacterianas recurrentes que no respondió al LPS gramnegativo in vivo y cuyos leucocitos fueron profundamente hiporresponsivos al LPS y la IL-1 in vitro. Ahora demostramos que este paciente también presenta respuestas deficientes en un modelo de ampolla cutánea de inflamación aséptica. La falta de respuesta a IL-18, junto con la disminución de la translocación del factor nuclear-kappaB y la proteína activadora-1 inducida por LPS y/o IL-1, la fosforilación de p38, la expresión génica y la actividad desregulada de la quinasa asociada al receptor de IL-1 (IRAK)-1 in vitro apoyan la hipótesis de que el defecto se encuentra dentro de la vía de señalización común al receptor tipo toll 4, IL-1R e IL-18R. Este paciente expresa un genotipo ""heterocigoto compuesto"", con una mutación puntual (C877T en cDNA) y una deleción de dos nucleótidos, AC (620-621del en cDNA) codificada por alelos distintos del gen IRAK-4 (números de acceso de GenBank/EMBL/DDBJ AF445802 y AY186092). Ambas mutaciones codifican proteínas con un dominio de muerte intacto, pero un dominio de quinasa truncado, lo que impide la expresión de IRAK-4 de longitud completa (es decir, un fenotipo recesivo). Cuando se sobreexpresaron en células HEK293T, ninguna de las formas truncadas aumentó la actividad de la quinasa IRAK-1 endógena y ambas inhibieron modestamente la actividad de IRAK-1 endógena. Por lo tanto, IRAK-4 es fundamental en el desarrollo de una respuesta inflamatoria normal iniciada por insultos bacterianos o no bacterianos.
"
12925722	pmid-12925722.txt	"12925722|t|Una sustitución de glicina por ácido aspártico en COL2A1 en una familia con la variante Strudwick de displasia espondiloepimetáfisis.
12925722|a|ANTECEDENTES: La displasia espondiloepimetáfisis (SEMD) es uno de los trastornos esqueléticos clínicamente heterogéneos, caracterizados por un crecimiento y modelado defectuosos de la columna vertebral y los huesos largos. Las características clínicas comunes incluyen una estatura desproporcionadamente baja, vértebras malformadas y epífisis o metáfisis anormales. Algunos casos se han asociado con mutaciones en el gen COL2A1. OBJETIVO: Determinar si la SEMD de tipo Strudwick autosómica dominante en una familia de tres generaciones, que muestra características fenotípicas específicas como deformidad torácica, acortamiento de las extremidades, miopía y osteoartrosis degenerativa de inicio temprano, podría ser causada por una nueva mutación en COL2A1. DISEÑO: Pruebas genéticas y examen clínico de los miembros de la familia. MÉTODOS: Secuenciación directa del ADN genómico amplificado por PCR del gen COL2A1. RESULTADOS: Se identificó una mutación puntual dentro del exón 20 del gen COL2A1 que sustituyó una glicina por un residuo de ácido aspártico en el codón 262. DISCUSIÓN: Todas las mutaciones autosómicas dominantes previamente reportadas que causan SEMD han sustituido una glicina obligatoria dentro del triple hélice, en particular en los codones 292, 304 y 709 en los tres pacientes de tipo Strudwick reportados. Además, se ha identificado una sustitución recurrente de glicina en el codón 154 en dos casos finlandeses no relacionados con características radiológicas consistentes con el subtipo Strudwick. Nuestra sexta sustitución de glicina helicoidal amplía el espectro mutacional y las correlaciones genotipo/fenotipo de la SEMD de tipo Strudwick.
"
12927934	pmid-12927934.txt	"12927934|t|Colangitis intrahepática familiar progresiva tipo 1 y características extrahepáticas: sin recuperación del crecimiento estatural, exacerbación de la diarrea y aparición de esteatosis hepática después del trasplante hepático.
12927934|a|ANTECEDENTES/OBJETIVOS: La colangitis intrahepática familiar progresiva caracterizada por actividad normal de gamma-glutamiltransferasa en suero puede deberse a mutaciones en la colangitis intrahepática familiar progresiva tipo 1 (FIC1) (ATP8B1), un gen expresado en varios órganos. En algunos casos, se asocia con características extrahepáticas. Buscamos mutaciones en FIC1 y analizamos el resultado de las características extrahepáticas después del trasplante hepático en dos niños con esta forma de colangitis intrahepática familiar progresiva asociada con diarrea crónica inexplicada y baja estatura. MÉTODOS: Se determinó la secuencia de FIC1 después de la reacción en cadena de la polimerasa (PCR) del ADN linfocitario genómico y/o la PCR de transcripción inversa del ARN hepático o linfocitario. RESULTADOS: Se encontró una deleción homocigota de cambio de aminoácidos en un niño. El segundo niño tenía mutaciones heterocigotas compuestas de cambio de sentido y sin sentido. En ambos niños, a pesar del éxito del trasplante hepático, la evolución (seguimiento: 9,5-11 años) se caracterizó por la exacerbación de la diarrea y la falta de recuperación del crecimiento estatural, y la aparición de esteatosis hepática. CONCLUSIONES: La colangitis intrahepática familiar progresiva caracterizada por actividad normal de gamma-glutamiltransferasa en suero y características extrahepáticas corresponde a la colangitis intrahepática familiar progresiva tipo 1. La sintomatología extrahepática no se corrige o puede empeorar después del trasplante hepático, afectando la calidad de vida.
"
14508191	pmid-14508191.txt	"14508191|t|Polimorfismo genético del sistema renina-angiotensina-aldosterona y la hipertensión arterial en la población italiana: el proyecto GENIPER.
14508191|a|OBJETIVO: Detectar la asociación de polimorfismos únicos del sistema renina-angiotensina-aldosterona (RAAS), o diferentes combinaciones de estos, con la hipertensión. DISEÑO Y MÉTODOS: La base de datos GENIPER es el resultado de un esfuerzo colaborativo de 13 centros de investigación italianos para recolectar ADN genómico en sujetos bien caracterizados en términos de estado de presión arterial. Se seleccionaron y genotiparon un total de 2461 sujetos (normotensos = 611; hipertensos = 1850) para las variantes genéticas de la enzima convertidora de angiotensina inserción/deleción (ACE I/D), angiotensinógeno (AGT) T/C704, receptor tipo 1 de angiotensina (AT1) A/C1166 y aldosterona sintasa (ALDO) T/C-344. RESULTADOS: Las frecuencias alélicas fueron homogéneas en todo el territorio italiano, con la excepción relevante de ACE I/D, siendo el alelo D significativamente menos frecuente en la región norte (61%) que en el resto del país (67%; P < 0,0001). Al comparar las distribuciones alélicas y genotípicas en normotensos e hipertensos, estos últimos presentaron un pequeño pero estadísticamente significativo aumento del alelo C de AGT T/C704, el alelo A de AT1 A/C1166 y el alelo T de ALDO T/C-344 (P = 0,018, P = 0,037 y P = 0,015, respectivamente), con tendencias similares en todo el país. Un análisis de regresión logística paso a paso confirmó estos hallazgos, al ingresar en el modelo como predictores independientes del estado de presión arterial de AGT T/C704 (P = 0,013), ALDO T/C-344 (P = 0,032) y AT1 A/C1166 polimorfismos (P = 0,075), pero no ACE I/D (P = 0,996). También encontramos algunas evidencias de un efecto aditivo de las variantes genéticas individuales del RAAS, modulando en diferentes niveles la misma vía funcional, sobre el riesgo de desarrollar hipertensión, pero no se observó interacción sinérgica. CONCLUSIONES: Nuestros resultados sugieren que algunas variantes alélicas de los genes del RAAS llevan un riesgo pequeño pero identificable de desarrollar hipertensión arterial.
"
14510914	pmid-14510914.txt	"14510914|t|Hipotiroidismo congénito debido a una nueva deleción en la proteína del transportador de sodio/ yodo.
14510914|a|OBJETIVO: El defecto en el transporte de yodo (ITD) es un trastorno raro caracterizado por la incapacidad de la tiroides para mantener un gradiente de yodo a través de la membrana basolateral de las células foliculares de la tiroides, lo que a menudo resulta en hipotiroidismo congénito. Cuando está presente, el defecto también se encuentra en las glándulas salivales y la mucosa gástrica y se ha demostrado que surge de anomalías del transportador de sodio/yodo (NIS). PACIENTE: Describimos a una mujer con hipotiroidismo identificado en el tercer mes de vida. El diagnóstico de ITD se sospechó debido a un bocio nodular y una absorción de yodo poco o nula por la tiroides y las glándulas salivales. El tratamiento con yodo corrigió parcialmente el hipotiroidismo; sin embargo, se inició una terapia de sustitución a largo plazo con L-tiroxina. MEDICIONES: La captación de radioyodo por la tiroides fue solo del 1,4% y el 0,3% a las 1 y 24 horas después de la administración de TSH humana recombinante. La relación I- saliva/plasma fue de 1,1, lo que indica que la incapacidad de la glándula tiroides para concentrar I- también estaba presente en las glándulas salivales. RESULTADOS: El análisis del gen NIS de la paciente reveló una deleción de 15 nucleótidos (nt) de la secuencia codificante (nt 1314 a nt 1328) y la inserción de 15 nt duplicando los primeros 15 nt del intrón adyacente. La paciente era homocigota para esta inserción/deleción, mientras que ambos padres consanguíneos eran heterocigotos. Esta deleción predice la producción de una proteína que carece de los cinco aminoácidos terminales del exón XI (439-443) que se encuentran en el sexto bucle intracelular. Las células COS-7 transfecctadas con un vector que expresa el mutante del-(439-443) NIS no pudieron concentrar yodo, lo que sugiere que la mutación fue la causa directa del ITD en esta paciente. CONCLUSIÓN: En conclusión, describimos el primer caso italiano de hipotiroidismo congénito debido a una nueva deleción en el gen NIS.
"
